Year,Category,Set,Name,Condition,Approx Value,Front Image,Back Image,Notes
1952,Hockey,Parkhurst,Bill Gadsby,PR,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413813/gadsby52_ejojfs.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413813/gadsby52back_fq90he.jpg",First Gadsby. Poor condition
1960,Hockey,Topps,Billy Harris,EX,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413813/harris59_hb6qov.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413813/harris59back_pb2lcp.jpg",Nice and sharp
1975,Hockey,OPC,Denis Potvin,EX,30,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413815/potvin75_zadzyf.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413815/potvin75back_fn7fdm.jpg",Iconic and included in opc remake set. Acceptable condition.
1952,Hockey,Parkhurst,Alex Delvecchio,VG,40,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413816/delvecchio52_tliq7t.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/delvecchio52back_sl9gcv.jpg",Offcenter with some back creases. 2nd year.
1968,Hockey,Topps,Frank Mahovlich,EX,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/mahovlich70_v2xneo.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/mahovlich70back_koy9pf.jpg",Pretty good condition All Star card.
1974,Hockey,Topps,Bobby Orr,EX,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/orr74_rqpyur.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/orr74back_pfxe6x.jpg",Norris Winner.
1968,Hockey,Topps,Stan Mikita,EX,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/mikita68_ph8nco.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413814/mikita68back_xigdl2.jpg",Edge crease on back.
1971,Hockey,OPC,Darryl Sittler,GD,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413815/sittler71_hzqh0m.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413815/sittler71back_elcxqy.jpg",Kind of low value and poor condition :)
1960,Hockey,Parkhurst,Ron Stewart,EX-MT,9,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413815/stewart60_ozgs7m.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723413816/stewart60back_lcjsuo.jpg",Sharp and good. Not sure how good the player is.
1932,Film,Monopol Handkolorierte,Peter Lorre,EX-MT,20,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460669/IMG_5372_ue33k0.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460669/IMG_5373_hzy5vu.jpg",PSA report pop 1 graded a 6
1930,Film,Manoli,Louise Brooks,VG,12,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460671/IMG_5376_pnfrcq.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460672/IMG_5377_boxmqf.jpg",none graded
1934,Nonsport,Eckstein Halpaus,Leonardo Da Vinci,EX,20,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460679/IMG_5368_prntch.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460680/IMG_5369_w2gq38.jpg",A commonly used da vinci image
1908,Nonsport,Stollwerck,Michelangelo,EX-MT,30,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460677/IMG_5366_nr0row.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460677/IMG_5367_lgkayw.jpg",Great shape. 4 graded.
1908,Nonsport,Stollwerck,Isaac Newton,EX,22,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460668/IMG_5370_pf0wck.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460668/IMG_5371_h3kyvw.jpg",Well centered. Maybe some yellowing.
1897,Nonsport,Stollwerck,Philip Reis,VG,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460671/IMG_5374_gkemkd.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460671/IMG_5375_tp9rpx.jpg",Reis also receives some credit as inventor of the telephone
1899,Nonsport,Stollwerck,Tiepolo,GD,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460676/IMG_5382_uqshnt.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460677/IMG_5383_ehl2db.jpg",Famous painter supposedly.
1899,Nonsport,Stollwerck,Veronese,VG,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460674/IMG_5380_bw9uxa.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460675/IMG_5381_qj7izd.jpg",Another painter. Pronounced Vero-Nay-Say.
1924,Nonsport,Gartmann,Beethoven,VG-EX,20,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460674/IMG_5378_xhegjs.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723460674/IMG_5379_acdllw.jpg",Ba Ba Ba Bum
2005,Football,Leaf,Tom Brady,EX-MT,12,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901629/IMG_5406_czaw2v.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901630/IMG_5407_fxew4p.jpg",Numbered to 500. Certified Skills.
2020,Football,Absolute,Joe Burrow,MT,8,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901629/IMG_5404_aloyk0.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901629/IMG_5405_pkswhh.jpg",Base rookie
1998,Football,Topps Finest,Peyton Manning,MT,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901628/IMG_5402_iq4kkl.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901629/IMG_5403_sqkt2h.jpg",Base rookie. Peel removed
2005,Football,Donruss Elite,Matt Stafford,NM,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901627/IMG_5400_yxujcp.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901628/IMG_5401_ooxw9t.jpg",Refractor numbered.
2008,Football,Topps Chrome,Matt Ryan,NM-MT,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901627/IMG_5398_w0ddkw.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901627/IMG_5399_qwhb6p.jpg",Refractor non numbered.
2009,Football,Topps Platinum,Tim Tebow,NM-MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901626/IMG_5396_f9m1da.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901627/IMG_5397_et1vvx.jpg",Refractor to 999.
2006,Football,Donruss Classics,Jay Cutler,NM,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901626/IMG_5394_ldyezc.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901627/IMG_5395_aykodf.jpg",Auto numbered to 100.
2003,Football,Bowman Chrome,Tony Romo,NM,40,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901626/IMG_5391_ftvzsz.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901626/IMG_5392_ba9cvs.jpg",Nothing special about it. Off center.
2020,Football,Score,Patrick Mahomes,MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901626/IMG_5389_ilplet.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723901626/IMG_5390_xfdhge.jpg",Base parallel
1994,Baseball,Topps Stadium Club,George Brett,EX-MT,8,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557067/IMG_5408_j73a00.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557067/IMG_5409_kqlo4w.jpg",1st Day Issue parallel
1987,Baseball,Fleer Update,Greg Maddux,EX-MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557067/IMG_5410_mfrufo.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557067/IMG_5411_cuwfwp.jpg",Great Mustache. Offcenter a bi.
2018,Baseball,Optic,Vladimir Guerrero Jr,NM,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557066/IMG_5412_cjvtly.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557066/IMG_5413_m3nbgg.jpg",Numbered to 149 blue parallel
1981,Baseball,Kelloggs,Nolan Ryan,EX-MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557066/IMG_5414_yzg48q.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557066/IMG_5415_erngil.jpg",some poor edges
2020,Baseball,Topps Gallery,Mike Trout,NM,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557065/IMG_5416_ckfrxl.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557065/IMG_5417_nq65ip.jpg",numbered to 99 blue
2021,Baseball,Topps,Julio Rodriguez,NM-MT,4,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557065/IMG_5418_jbaxix.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557065/IMG_5419_hyabbf.jpg",rookie insert
2024,Baseball,Topps Chrome Mega Box,Masyn Winn,MT,4,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557064/IMG_5420_olf2xc.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557064/IMG_5421_ubibvm.jpg",35th anniversary
2002,Baseball,Bowman Chrome,Jimmy Rollins,NM-MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557064/IMG_5422_l9r0oi.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557063/IMG_5423_osr3fu.jpg",numbered to 499. Black refractor.
2018,Baseball,Bowman Chrome,Shane McClanahan,MT,7,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557063/IMG_5425_iwkuhg.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723557063/IMG_5426_jmsapb.jpg",refractor 1st.
1986,Basketball,Fleer,Magic Johnson,EX-MT,25,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859064/IMG_5427_acb8lg.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859058/IMG_5428_tff05f.jpg",rough right edge.
2018,Basketball,Optic,Stephen Curry,MT,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859052/IMG_5429_okixy2.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859046/IMG_5430_qeisso.jpg",refractor insert.
2014,Basketball,Goodwin Champions,Giannis Antetokounmpo,NM,8,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859039/IMG_5431_u7cplv.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859032/IMG_5432_aynjtt.jpg",base rookie
2018,Basketball,Donruss,OG Anunoby,NM-MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859026/IMG_5433_zutjzd.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859020/IMG_5434_potg2o.jpg",Press Proof to 299
1996,Basketball,Upper Deck SP,Michael Jordan,NM,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859014/IMG_5435_rkdqfv.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723859008/IMG_5436_imxzxq.jpg",North Carolina insert
1996,Basketball,Topps Finest,Allen Iverson,NM,10,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858870/IMG_5437_yn4w9t.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858861/IMG_5438_sndvch.jpg",Base. I've had this since I was 13.
1997,Basketball,Topps Stadium Club,Kobe Bryant,NM-MT,8,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858856/IMG_5439_wmrzhn.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858851/IMG_5440_dhz9yx.jpg",2nd Year.
1996,Basketball,Topps Finest,Tim Duncan,MT,15,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858845/IMG_5441_r7zvk5.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858840/IMG_5442_hwvihu.jpg",Big Fundamental. Silver parallel.
2017,Basketball,Prizm,Fred Van Vleet,MT,5,"https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858835/IMG_5443_o8dcyn.jpg","https://res.cloudinary.com/dk4mf3bsf/image/upload/v1723858830/IMG_5444_ewb5vw.jpg",NBA Finals champion.

